Arguments_LongestWordLength,argDomanRatio,ArgUrlRatio,argPathRatio,ArgLen,avgdomaintokenlen,longdomaintokenlen,tld,delimeter_Domain,domainlength,domain_token_count,domain_digit_count,domain_letter_count,domainUrlRatio,Domain_LongestWordLength,Directory_DigitCount,Directory_LongestWordLength,Directory_LetterCount,Entropy_Afterpath,Entropy_Domain,Entropy_DirectoryName,Entropy_URL,Entropy_Filename,File_name_DigitCount,Filename_LetterCount,NumberofDotsinURL,NumberRate_Domain,NumberRate_FileName,NumberRate_URL,NumberRate_DirectoryName,avgpathtokenlen,pathLength,path_token_count,pathDomainRatio,pathurlRatio,Path_LongestWordLength,LongestPathTokenLength,delimeter_path,Query_LetterCount,Querylength,Query_DigitCount,SymbolCount_URL,SymbolCount_Domain,SymbolCount_FileName,SymbolCount_Afterpath,SymbolCount_Directoryname,urlLen,URL_Letter_Count,URL_DigitCount,delimeter_url,vowel_ratio_url,label
0.0,0.0,0.0,0.0,0.0,8.5,14.0,3.0,1.0,18.0,2.0,0.0,17.0,0.6666666666666666,14.0,0.0,0.0,0.0,0.0,3.350209029099897,-0.0,3.736006946447657,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.05555555555555555,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,27.0,22.0,0.0,3.0,0.2222222222222222,0.0
0.0,0.0,0.0,0.0,0.0,3.6666666666666665,5.0,3.0,2.0,13.0,3.0,0.0,11.0,0.6190476190476191,5.0,0.0,0.0,0.0,0.0,3.0269868333592873,-0.0,3.6537567082870006,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.07692307692307693,0.047619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,21.0,15.0,0.0,4.0,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,1.0,17.0,2.0,0.0,16.0,0.2,13.0,12.0,11.0,38.0,0.0,3.337175341123077,4.184253155003664,4.517812484355209,0.0,0.0,0.0,1.0,0.0,,0.1411764705882353,0.2,5.0,61.0,10.0,3.588235294117647,0.7176470588235294,11.0,11.0,11.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,10.0,85.0,58.0,12.0,13.0,0.24705882352941178,0.0
0.0,0.0,0.0,0.0,0.0,5.333333333333333,10.0,3.0,2.0,18.0,3.0,0.0,16.0,0.6923076923076923,10.0,0.0,0.0,0.0,0.0,2.927451224964519,-0.0,3.5035391228040247,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05555555555555555,0.038461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,26.0,20.0,0.0,4.0,0.19230769230769232,0.0
0.0,0.0,0.0,0.0,0.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.45454545454545453,6.0,0.0,2.0,2.0,0.0,2.3219280948873626,1.584962500721156,3.4594316186372964,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,2.0,4.0,1.0,0.4,0.18181818181818182,2.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,22.0,16.0,0.0,4.0,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,0.0,6.666666666666667,14.0,3.0,2.0,22.0,3.0,0.0,20.0,0.7333333333333333,14.0,0.0,0.0,0.0,0.0,3.788754913993502,-0.0,4.1898980954642875,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.045454545454545456,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,30.0,24.0,0.0,4.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,10.0,17.0,3.0,1.0,21.0,2.0,0.0,20.0,0.7,17.0,0.0,0.0,0.0,0.0,3.308751351247166,-0.0,3.6729055953200564,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.047619047619047616,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,30.0,25.0,0.0,3.0,0.23333333333333334,0.0
0.0,0.0,0.0,0.0,0.0,5.666666666666667,11.0,3.0,2.0,19.0,3.0,0.0,17.0,0.7037037037037037,11.0,0.0,0.0,0.0,0.0,3.5368867237421693,-0.0,3.8282375018429557,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05263157894736842,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,27.0,21.0,0.0,4.0,0.18518518518518517,0.0
0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,9.0,2.0,0.0,8.0,0.25,5.0,0.0,5.0,14.0,0.0,2.94770277922009,3.4613201402110088,3.937577002092304,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,3.5,19.0,4.0,2.111111111111111,0.5277777777777778,5.0,5.0,5.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,4.0,36.0,27.0,0.0,7.0,0.19444444444444445,0.0
0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,2.0,20.0,3.0,0.0,18.0,0.6896551724137931,12.0,0.0,0.0,0.0,0.0,3.446439344671016,-0.0,3.8833374604210067,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,29.0,23.0,0.0,4.0,0.1724137931034483,0.0
0.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,2.0,20.0,3.0,0.0,18.0,0.6896551724137931,8.0,0.0,0.0,0.0,0.0,3.2037016960573483,-0.0,3.784897702756409,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,29.0,23.0,0.0,4.0,0.20689655172413793,0.0
5.0,6.777777777777778,0.6931818181818182,6.1,61.0,4.0,6.0,2.0,1.0,9.0,2.0,0.0,8.0,0.10227272727272728,6.0,0.0,8.0,8.0,4.758869412065115,3.169925001442312,2.725480556997868,4.726437374728004,0.0,0.0,0.0,6.0,0.0,,0.09090909090909091,0.0,8.0,10.0,1.0,1.1111111111111112,0.11363636363636363,8.0,8.0,2.0,33.0,61.0,8.0,27.0,1.0,0.0,20.0,1.0,88.0,53.0,8.0,18.0,0.1590909090909091,0.0
0.0,0.0,0.0,0.0,0.0,5.25,12.0,3.0,3.0,24.0,4.0,3.0,18.0,0.7272727272727273,12.0,0.0,0.0,0.0,0.0,3.8035088547976788,-0.0,4.06667707370723,0.0,0.0,0.0,2.0,0.125,,0.09090909090909091,0.0,,1.0,0.0,0.041666666666666664,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,33.0,23.0,3.0,5.0,0.18181818181818182,0.0
0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,2.0,20.0,3.0,1.0,17.0,0.4166666666666667,11.0,0.0,6.0,6.0,0.0,3.5841837197791886,2.807354922057604,4.373734053066624,3.418295834054489,0.0,11.0,3.0,0.05,0.0,0.020833333333333332,0.0,5.666666666666667,20.0,3.0,1.0,0.4166666666666667,7.0,7.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,48.0,39.0,1.0,6.0,0.22916666666666666,0.0
0.0,0.0,0.0,0.0,0.0,5.5,9.0,2.0,1.0,12.0,2.0,0.0,11.0,0.14457831325301204,9.0,0.0,0.0,0.0,0.0,3.084962500721156,-0.0,4.5233787023222,4.3464058221633435,4.0,50.0,2.0,0.0,0.06349206349206349,0.04819277108433735,0.0,11.8,64.0,5.0,5.333333333333333,0.7710843373493976,6.0,27.0,5.0,0.0,0.0,0.0,14.0,1.0,9.0,0.0,1.0,83.0,65.0,4.0,7.0,0.27710843373493976,0.0
0.0,0.0,0.0,0.0,0.0,6.333333333333333,14.0,2.0,2.0,21.0,3.0,0.0,19.0,0.7,14.0,0.0,0.0,0.0,0.0,3.784941827437642,-0.0,4.256564762130954,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.047619047619047616,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,30.0,24.0,0.0,4.0,0.13333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,5.333333333333333,10.0,3.0,2.0,18.0,3.0,0.0,16.0,0.6666666666666666,10.0,0.0,0.0,0.0,0.0,3.3082708345352603,-0.0,3.708048150071232,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05555555555555555,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,27.0,21.0,0.0,4.0,0.18518518518518517,0.0
0.0,0.0,0.0,0.0,0.0,7.5,12.0,3.0,1.0,16.0,2.0,0.0,15.0,0.3333333333333333,12.0,0.0,5.0,18.0,0.0,3.327819531114783,3.6211755429194703,4.230926699477595,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,3.6,24.0,5.0,1.5,0.5,5.0,5.0,6.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,5.0,48.0,38.0,0.0,8.0,0.2916666666666667,0.0
0.0,0.0,0.0,,0.0,5.0,8.0,2.0,1.0,11.0,2.0,0.0,10.0,0.5789473684210527,8.0,0.0,0.0,0.0,0.0,3.0957952550009344,0.0,3.6818808028034047,0.0,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,19.0,15.0,0.0,2.0,0.2631578947368421,0.0
0.0,0.0,0.0,0.0,0.0,7.5,12.0,3.0,1.0,16.0,2.0,0.0,15.0,0.64,12.0,0.0,0.0,0.0,0.0,3.5,-0.0,3.6732696895151076,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.0625,0.04,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,25.0,20.0,0.0,3.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,6.5,10.0,3.0,1.0,14.0,2.0,0.0,13.0,0.6363636363636364,10.0,0.0,0.0,0.0,0.0,3.6644977792004623,-0.0,3.7887549139935017,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.07142857142857142,0.045454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,22.0,17.0,0.0,3.0,0.22727272727272727,0.0
9.0,222.77777777777777,0.9634790965881788,34.56896551724138,2005.0,4.0,5.0,3.0,1.0,9.0,2.0,0.0,8.0,0.004324843825084094,5.0,2.0,6.0,35.0,4.834241891149958,2.6416041678685933,3.984579278447406,4.893602299434828,2.9219280948873623,4.0,6.0,4.0,0.0,0.4,0.17011052378664104,0.0425531914893617,5.222222222222222,58.0,9.0,6.444444444444445,0.02787121576165305,6.0,10.0,9.0,1301.0,2005.0,348.0,372.0,1.0,0.0,356.0,10.0,2081.0,1355.0,354.0,288.0,0.18116290245074484,0.0
0.0,0.0,0.0,0.0,0.0,9.0,15.0,3.0,1.0,19.0,2.0,0.0,18.0,0.7037037037037037,15.0,0.0,0.0,0.0,0.0,3.221097250057958,-0.0,3.633974075997158,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.05263157894736842,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,27.0,22.0,0.0,3.0,0.2962962962962963,0.0
0.0,0.0,0.0,0.0,0.0,4.333333333333333,5.0,3.0,2.0,15.0,3.0,0.0,13.0,0.625,5.0,0.0,0.0,0.0,0.0,3.506890595608518,-0.0,4.053508854797679,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.06666666666666667,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,24.0,18.0,0.0,4.0,0.20833333333333334,0.0
0.0,0.0,0.0,0.0,0.0,5.5,8.0,3.0,1.0,12.0,2.0,0.0,11.0,0.5714285714285714,8.0,0.0,0.0,0.0,0.0,2.751629167387823,-0.0,3.368042422572715,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.08333333333333333,0.047619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,21.0,16.0,0.0,3.0,0.19047619047619047,0.0
0.0,5.444444444444445,0.5,1.5806451612903225,49.0,4.0,5.0,3.0,1.0,9.0,2.0,0.0,8.0,0.09183673469387756,5.0,2.0,7.0,24.0,4.311152640422815,3.169925001442312,3.9395722619867226,5.078204462633934,0.0,0.0,0.0,1.0,0.0,,0.30612244897959184,0.06666666666666667,6.5,31.0,4.0,3.4444444444444446,0.3163265306122449,7.0,12.0,5.0,19.0,49.0,28.0,12.0,1.0,0.0,2.0,4.0,98.0,56.0,30.0,8.0,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,0.0,5.333333333333333,10.0,3.0,2.0,18.0,3.0,0.0,16.0,0.6666666666666666,10.0,0.0,0.0,0.0,0.0,2.8638263900908156,-0.0,3.5319412055466586,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05555555555555555,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,27.0,21.0,0.0,4.0,0.14814814814814814,0.0
0.0,0.0,0.0,0.0,0.0,7.5,12.0,3.0,1.0,16.0,2.0,0.0,15.0,0.64,12.0,0.0,0.0,0.0,0.0,3.202819531114783,-0.0,3.6234651896016463,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.0625,0.04,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,25.0,20.0,0.0,3.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,5.666666666666667,11.0,3.0,2.0,19.0,3.0,0.0,17.0,0.6785714285714286,11.0,0.0,0.0,0.0,0.0,3.3918926446809343,-0.0,3.743982153814127,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05263157894736842,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,28.0,22.0,0.0,4.0,0.17857142857142858,0.0
0.0,0.0,0.0,0.0,0.0,10.0,17.0,3.0,1.0,21.0,2.0,0.0,20.0,0.7,17.0,0.0,0.0,0.0,0.0,3.689703732199547,-0.0,3.856564762130954,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.047619047619047616,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,30.0,25.0,0.0,3.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,1.0,11.0,2.0,2.0,8.0,0.13253012048192772,3.0,0.0,6.0,6.0,0.0,3.459431618637298,2.235926350629033,4.541846926305706,4.387212330061092,13.0,37.0,2.0,0.18181818181818182,0.22807017543859648,0.18072289156626506,0.0,6.222222222222222,65.0,9.0,5.909090909090909,0.7831325301204819,12.0,12.0,9.0,0.0,0.0,0.0,13.0,1.0,7.0,0.0,1.0,83.0,55.0,15.0,11.0,0.25301204819277107,0.0
0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,2.0,20.0,3.0,0.0,18.0,0.6896551724137931,12.0,0.0,0.0,0.0,0.0,3.546439344671015,-0.0,3.926272374139508,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.05,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,29.0,23.0,0.0,4.0,0.20689655172413793,0.0
0.0,0.0,0.0,0.0,0.0,8.333333333333334,19.0,3.0,2.0,27.0,3.0,0.0,25.0,0.7714285714285715,19.0,0.0,0.0,0.0,0.0,3.5500976868678835,-0.0,3.8110268601616055,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.037037037037037035,0.02857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,35.0,29.0,0.0,4.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,11.0,3.0,0.0,9.0,0.2391304347826087,3.0,0.0,7.0,12.0,0.0,2.845350936622437,3.182005814760214,4.2675959232131575,3.5465935642949384,0.0,11.0,2.0,0.0,0.0,0.0,0.0,4.6,28.0,5.0,2.5454545454545454,0.6086956521739131,7.0,7.0,5.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,2.0,46.0,36.0,0.0,8.0,0.21739130434782608,0.0
0.0,0.0,0.0,0.0,0.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.2777777777777778,6.0,0.0,4.0,4.0,0.0,2.4464393446710155,2.3219280948873626,3.7487789053664735,2.688721875540867,0.0,11.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,3.0,1.8,0.5,7.0,7.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,36.0,29.0,0.0,5.0,0.3055555555555556,0.0
0.0,0.0,0.0,0.0,0.0,7.666666666666667,17.0,3.0,2.0,25.0,3.0,0.0,23.0,0.7575757575757576,17.0,0.0,0.0,0.0,0.0,3.7034651896016464,-0.0,4.0060710131011685,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.04,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,33.0,27.0,0.0,4.0,0.21212121212121213,0.0
0.0,0.0,0.0,0.0,0.0,7.0,12.0,2.0,1.0,15.0,2.0,0.0,14.0,0.13392857142857142,12.0,7.0,7.0,7.0,0.0,3.0062389286533895,3.375,4.812386649995935,4.621283552523609,16.0,41.0,2.0,0.0,0.2191780821917808,0.20535714285714285,0.4375,4.733333333333333,90.0,15.0,6.0,0.8035714285714286,9.0,9.0,15.0,0.0,0.0,0.0,23.0,1.0,16.0,0.0,2.0,112.0,66.0,23.0,17.0,0.19642857142857142,0.0
0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,11.0,3.0,0.0,9.0,0.55,4.0,0.0,0.0,0.0,0.0,2.845350936622437,-0.0,3.4086949695628417,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.09090909090909091,0.05,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,20.0,14.0,0.0,4.0,0.15,0.0
0.0,0.0,0.0,0.0,0.0,4.333333333333333,7.0,3.0,2.0,15.0,3.0,0.0,13.0,0.16853932584269662,7.0,0.0,10.0,34.0,0.0,3.3232314287976203,3.872083873252922,4.365658787653309,3.8252517372886508,0.0,24.0,2.0,0.0,0.0,0.0,0.0,7.25,66.0,8.0,4.4,0.7415730337078652,10.0,10.0,8.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,5.0,89.0,76.0,0.0,11.0,0.30337078651685395,0.0
0.0,0.0,0.0,0.0,0.0,8.0,18.0,3.0,2.0,26.0,3.0,0.0,24.0,0.7428571428571429,18.0,0.0,0.0,0.0,0.0,3.7962176025900556,-0.0,3.978864088188097,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.038461538461538464,0.02857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,35.0,29.0,0.0,4.0,0.2571428571428571,0.0
0.0,0.0,0.0,0.0,0.0,6.333333333333333,13.0,3.0,2.0,21.0,3.0,0.0,19.0,0.7,13.0,0.0,0.0,0.0,0.0,3.689703732199547,-0.0,3.8980685120588383,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.047619047619047616,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,30.0,24.0,0.0,4.0,0.2,0.0
9.0,4.214285714285714,0.686046511627907,11.8,59.0,6.5,10.0,3.0,1.0,14.0,2.0,0.0,13.0,0.16279069767441862,10.0,0.0,0.0,0.0,4.441362330045613,2.8962915290459277,-0.0,4.898388633148621,2.0,0.0,3.0,2.0,0.0,0.0,0.06976744186046512,0.0,1.5,5.0,2.0,0.35714285714285715,0.05813953488372093,2.0,2.0,2.0,39.0,59.0,6.0,21.0,1.0,1.0,14.0,1.0,86.0,59.0,6.0,19.0,0.13953488372093023,0.0
0.0,0.0,0.0,0.0,0.0,4.666666666666667,8.0,3.0,2.0,16.0,3.0,0.0,14.0,0.6666666666666666,8.0,0.0,0.0,0.0,0.0,3.327819531114783,-0.0,3.855388542207534,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.0625,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,24.0,18.0,0.0,4.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,6.5,10.0,3.0,1.0,14.0,2.0,0.0,13.0,0.15730337078651685,10.0,0.0,3.0,3.0,0.0,2.5566567074628237,2.0,3.7022293890191156,2.5968425147319634,33.0,9.0,1.0,0.0,0.5238095238095238,0.3707865168539326,0.0,2.0454545454545454,68.0,22.0,4.857142857142857,0.7640449438202247,3.0,3.0,22.0,0.0,0.0,0.0,27.0,1.0,21.0,0.0,1.0,89.0,29.0,33.0,24.0,0.14606741573033707,0.0
4.0,21.4,0.852589641434263,11.263157894736842,214.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.0398406374501992,6.0,0.0,0.0,0.0,5.805814102161449,2.7219280948873625,-0.0,5.873505650874117,3.836591668108979,0.0,17.0,2.0,0.0,0.0,0.13147410358565736,0.0,8.5,19.0,2.0,1.9,0.07569721115537849,14.0,14.0,2.0,173.0,214.0,33.0,15.0,1.0,1.0,8.0,1.0,251.0,203.0,33.0,11.0,0.17928286852589642,0.0
0.0,0.0,0.0,0.0,0.0,8.333333333333334,19.0,3.0,2.0,27.0,3.0,0.0,25.0,0.75,19.0,0.0,0.0,0.0,0.0,3.6339740759971577,-0.0,3.8292399318175785,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.037037037037037035,0.027777777777777776,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,36.0,30.0,0.0,4.0,0.2222222222222222,0.0
0.0,0.0,0.0,0.0,0.0,3.5,5.0,2.0,1.0,8.0,2.0,0.0,7.0,0.14545454545454545,5.0,0.0,8.0,27.0,0.0,3.0,3.616533044244401,4.374376477429128,2.3219280948873626,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.571428571428571,39.0,7.0,4.875,0.7090909090909091,8.0,8.0,7.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,6.0,55.0,44.0,0.0,9.0,0.2727272727272727,0.0
0.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,1.0,15.0,2.0,0.0,14.0,0.14423076923076922,11.0,0.0,7.0,61.0,0.0,3.0565647621309537,4.130649559499172,4.433846292787404,2.4056390622295662,8.0,0.0,1.0,0.0,1.0,0.07692307692307693,0.0,6.454545454545454,82.0,11.0,5.466666666666667,0.7884615384615384,7.0,19.0,11.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,12.0,104.0,79.0,8.0,13.0,0.22115384615384615,0.0
0.0,0.0,0.0,0.0,0.0,4.5,7.0,2.0,1.0,10.0,2.0,0.0,9.0,0.5263157894736842,7.0,0.0,0.0,0.0,0.0,3.121928094887362,-0.0,3.6818808028034047,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.1,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,19.0,14.0,0.0,3.0,0.21052631578947367,0.0
11.0,5.8,0.6666666666666666,5.2727272727272725,58.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.11494252873563218,6.0,0.0,2.0,2.0,3.9679308409416825,2.6464393446710157,1.584962500721156,4.172761809043075,2.521640636343318,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,1.1,0.12643678160919541,7.0,7.0,2.0,50.0,58.0,0.0,15.0,1.0,0.0,8.0,1.0,87.0,72.0,0.0,10.0,0.3448275862068966,0.0
0.0,0.0,0.0,0.0,0.0,11.5,20.0,3.0,1.0,24.0,2.0,0.0,23.0,0.6486486486486487,20.0,0.0,0.0,0.0,0.0,3.9701755214643457,-0.0,4.152171866202902,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.20833333333333334,0.13513513513513514,4.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,37.0,32.0,0.0,3.0,0.24324324324324326,0.0
0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,1.0,13.0,2.0,0.0,12.0,0.5909090909090909,9.0,0.0,0.0,0.0,0.0,3.3927474104487847,-0.0,3.8453509366224354,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.07692307692307693,0.045454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,22.0,17.0,0.0,3.0,0.22727272727272727,0.0
0.0,0.0,0.0,0.0,0.0,4.5,7.0,2.0,1.0,10.0,2.0,0.0,9.0,0.5263157894736842,7.0,0.0,0.0,0.0,0.0,3.321928094887362,-0.0,3.6421498816369064,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.1,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,19.0,14.0,0.0,3.0,0.10526315789473684,0.0
0.0,0.0,0.0,0.0,0.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.5263157894736842,6.0,0.0,0.0,0.0,0.0,3.121928094887362,-0.0,3.5368867237421693,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.1,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,19.0,14.0,0.0,3.0,0.15789473684210525,0.0
0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,2.0,14.0,3.0,0.0,12.0,0.12389380530973451,7.0,6.0,11.0,65.0,0.0,3.378783493486176,4.294319023344469,4.426825676359791,3.459431618637298,0.0,10.0,2.0,0.0,0.0,0.05309734513274336,0.075,9.222222222222221,92.0,9.0,6.571428571428571,0.8141592920353983,11.0,11.0,9.0,0.0,0.0,0.0,16.0,2.0,1.0,0.0,9.0,113.0,91.0,6.0,12.0,0.3185840707964602,0.0
0.0,0.0,0.0,0.0,0.0,3.6666666666666665,5.0,3.0,2.0,13.0,3.0,0.0,11.0,0.5909090909090909,5.0,0.0,0.0,0.0,0.0,3.0269868333592873,-0.0,3.5726236638951634,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.07692307692307693,0.045454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,22.0,16.0,0.0,4.0,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,0.0,10.5,18.0,3.0,1.0,22.0,2.0,0.0,21.0,0.7333333333333333,18.0,0.0,0.0,0.0,0.0,3.550340709546388,-0.0,3.8150610122030697,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.045454545454545456,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,30.0,25.0,0.0,3.0,0.23333333333333334,0.0
